tag,replica,regimen,loc,fracTrolls,lambda,rangoFinal,stdFinal,medianFinal,meanFinal,propNeg,medianNorm,NDI,resid,tconv,rho_lambdaW,nSCC
n300_trolls18_desconectada_bajo_pr_lam0.55,34,desconectada,bajo_pr,0.06,0.55,1.81923722316817,0.385724764651495,0.521716303614461,0.430312524535444,0.00354609929078014,0.528425615001819,55.8243978724033,6.18781375583133e-07,17,0.545943425053323,23
n300_trolls18_desconectada_bajo_pr_lam0.55,35,desconectada,bajo_pr,0.06,0.55,1.79711211712244,0.393624794034984,0.521420246026833,0.43082316603651,0.00354609929078014,0.528332204443474,56.9864429579779,8.19436735244317e-07,16,0.546612537669793,28
n300_trolls18_desconectada_bajo_pr_lam0.55,36,desconectada,bajo_pr,0.06,0.55,1.85593964129112,0.389000495696416,0.52177287419483,0.435491756817988,0,0.530715699698041,55.1882352678041,4.95640841369216e-07,18,0.547383992791075,27
n300_trolls18_desconectada_bajo_pr_lam0.55,37,desconectada,bajo_pr,0.06,0.55,1.81721845668687,0.388569487588887,0.514531476208735,0.430963827035635,0.00354609929078014,0.5268677780189,60.7816545085531,7.20725887193296e-07,17,0.544205752079636,19
n300_trolls18_desconectada_bajo_pr_lam0.55,38,desconectada,bajo_pr,0.06,0.55,1.7975327623077,0.386632813715253,0.514895904044971,0.425780515849707,0,0.531674984254782,53.9875741539967,6.54656689080824e-07,17,0.544772459320274,18
n300_trolls18_desconectada_bajo_pr_lam0.55,39,desconectada,bajo_pr,0.06,0.55,1.82525048695153,0.389860746210802,0.522007090517068,0.434417278409412,0.00354609929078014,0.537198967070138,54.0796353281923,7.27564532065905e-07,17,0.544028141109248,16
n300_trolls18_desconectada_bajo_pr_lam0.55,40,desconectada,bajo_pr,0.06,0.55,1.8834081027336,0.386497843390535,0.50998967608276,0.431278352316397,0.00354609929078014,0.519878188016526,62.448259729182,8.9883968357185e-07,17,0.542008792747156,17
n300_trolls18_desconectada_bajo_pr_lam0.55,41,desconectada,bajo_pr,0.06,0.55,1.79771288657115,0.391507070927614,0.517435366206715,0.427500904906826,0.0106382978723404,0.531840534109903,60.4352077293386,7.51579079638631e-07,17,0.543589511557899,19
n300_trolls18_desconectada_bajo_pr_lam0.55,42,desconectada,bajo_pr,0.06,0.55,1.85129000739649,0.389359824674986,0.518131846005002,0.432094715607486,0.00354609929078014,0.526499331156212,62.8263479692384,9.19999864734677e-07,17,0.542119822363788,15
n300_trolls18_desconectada_bajo_pr_lam0.55,43,desconectada,bajo_pr,0.06,0.55,1.81522833452436,0.38891204981392,0.515669893195403,0.432473426045119,0,0.533818219655331,58.3599008102489,7.75677910236361e-07,17,0.54333216358549,16
n300_trolls18_desconectada_bajo_pr_lam0.55,44,desconectada,bajo_pr,0.06,0.55,1.80905756764523,0.393436609250323,0.524527344530128,0.430674469960423,0.00709219858156028,0.539941361002738,60.5320243488741,6.60338931424143e-07,17,0.544655917463509,20
n300_trolls18_desconectada_bajo_pr_lam0.55,45,desconectada,bajo_pr,0.06,0.55,1.8180872801792,0.394267296748943,0.530989926405267,0.437520121389698,0.00354609929078014,0.537805054523925,56.6638385257346,5.46459279604505e-07,17,0.54577997393931,18
n300_trolls18_desconectada_bajo_pr_lam0.55,46,desconectada,bajo_pr,0.06,0.55,1.85468002306724,0.388455140558263,0.532773866125032,0.437782556818239,0.00354609929078014,0.541039179686191,62.6733476163316,8.51272951685189e-07,17,0.542788781504121,10
n300_trolls18_desconectada_bajo_pr_lam0.55,47,desconectada,bajo_pr,0.06,0.55,1.82331538841098,0.386707755856453,0.518139745596043,0.426589731288366,0.00354609929078014,0.524277818980647,62.7627976941943,8.85490983204562e-07,17,0.542164721241037,13
n300_trolls18_desconectada_bajo_pr_lam0.55,48,desconectada,bajo_pr,0.06,0.55,1.82786770398897,0.386232610624015,0.51407410376049,0.431617623371653,0,0.530017390272957,53.6851087737822,6.68491551891748e-07,17,0.54514897976828,18
n300_trolls18_desconectada_bajo_pr_lam0.55,49,desconectada,bajo_pr,0.06,0.55,1.82753037126686,0.394488988586551,0.516889894075347,0.426795732584959,0.0106382978723404,0.523620825535508,56.2053414670341,8.1717834299333e-07,16,0.546986113875801,31
n300_trolls18_desconectada_bajo_pr_lam0.55,50,desconectada,bajo_pr,0.06,0.55,1.7991447557947,0.388637663791357,0.501583706965664,0.419057757345452,0.00709219858156028,0.510337631470207,57.4150922974117,8.02989891468542e-07,17,0.543571218649222,17
n300_trolls18_desconectada_medio_pr_lam0.55,1,desconectada,medio_pr,0.06,0.55,1.86564914414647,0.381862853351828,0.458618948512467,0.373688254420874,0.00354609929078014,0.467542623838459,71.0887790221537,7.09191971925982e-07,20,0.550000000000002,23
n300_trolls18_desconectada_medio_pr_lam0.55,2,desconectada,medio_pr,0.06,0.55,1.78332590446393,0.390900439323766,0.469023374156968,0.372437197626438,0.0319148936170213,0.479083216829243,70.8598217908792,9.5100758190636e-07,18,0.526366444104565,16
n300_trolls18_desconectada_medio_pr_lam0.55,3,desconectada,medio_pr,0.06,0.55,1.89775743992239,0.395622640455639,0.479952200987382,0.387168552498807,0.0177304964539007,0.496032788084267,69.1097252232164,9.83436452994813e-07,18,0.525204932791607,17
n300_trolls18_desconectada_medio_pr_lam0.55,4,desconectada,medio_pr,0.06,0.55,1.84834310400578,0.390933268793628,0.471088593395542,0.375662638371669,0.024822695035461,0.48830530437145,68.1285440733394,5.56529451689602e-07,19,0.526149303004453,22
n300_trolls18_desconectada_medio_pr_lam0.55,5,desconectada,medio_pr,0.06,0.55,1.78025782512002,0.38147825985127,0.458710374347804,0.365344887280792,0.0106382978723404,0.4651215314179,72.1940941059329,5.33407540470598e-07,19,0.522998775783769,12
n300_trolls18_desconectada_medio_pr_lam0.55,6,desconectada,medio_pr,0.06,0.55,1.80743557591128,0.386493312082542,0.457306976230633,0.363904061103303,0.0177304964539007,0.465132830429128,66.8248812369037,7.17464049782013e-07,21,0.55,20
n300_trolls18_desconectada_medio_pr_lam0.55,7,desconectada,medio_pr,0.06,0.55,1.83361019227355,0.38022621696787,0.45094816337624,0.365366491284276,0.0141843971631206,0.465606665981948,69.610360491128,6.12184044346264e-07,22,0.550000000000003,17
n300_trolls18_desconectada_medio_pr_lam0.55,8,desconectada,medio_pr,0.06,0.55,1.82570445237145,0.387441010472654,0.474888877959484,0.381811907208788,0.0106382978723404,0.488829179700271,70.5091399037431,5.61390493147851e-07,19,0.527386511335667,23
n300_trolls18_desconectada_medio_pr_lam0.55,9,desconectada,medio_pr,0.06,0.55,1.78682494880354,0.387183736616737,0.47109401070578,0.374036901065343,0.0177304964539007,0.482169912967815,68.9165366798804,5.32386440432742e-07,19,0.520187530986683,20
n300_trolls18_desconectada_medio_pr_lam0.55,10,desconectada,medio_pr,0.06,0.55,1.7870970197972,0.392251136239883,0.464609898117642,0.368178735823792,0.024822695035461,0.473057959450538,66.5154776485615,5.14759689485e-07,19,0.525732670334878,13
n300_trolls18_desconectada_medio_pr_lam0.55,11,desconectada,medio_pr,0.06,0.55,1.80225829779091,0.390440639860543,0.475679451845899,0.366697330150569,0.024822695035461,0.483145698737186,69.5366307902543,5.97486999986963e-07,19,0.52243305184073,22
n300_trolls18_desconectada_medio_pr_lam0.55,12,desconectada,medio_pr,0.06,0.55,1.80486889164732,0.397700426204557,0.462201299732846,0.377769509278323,0.0283687943262411,0.479183518724507,71.3437961425331,5.59449798598344e-07,19,0.520624400474669,19
n300_trolls18_desconectada_medio_pr_lam0.55,13,desconectada,medio_pr,0.06,0.55,1.77945502430842,0.382320553548555,0.457694808601931,0.364851828885929,0.0106382978723404,0.473371842986471,72.5159299284489,9.65338914804548e-07,18,0.525311405870811,13
n300_trolls18_desconectada_medio_pr_lam0.55,14,desconectada,medio_pr,0.06,0.55,1.79303955442161,0.391454154507939,0.456897530602424,0.359848563031448,0.0177304964539007,0.468567448534018,71.8964948752623,5.36378050863817e-07,19,0.521990264614744,8
n300_trolls18_desconectada_medio_pr_lam0.55,15,desconectada,medio_pr,0.06,0.55,1.78564463372303,0.381458424433467,0.455790528058299,0.366727821474045,0.0177304964539007,0.467746689808689,68.0190743174254,9.61192913817577e-07,18,0.522724723135846,21
n300_trolls18_desconectada_medio_pr_lam0.55,16,desconectada,medio_pr,0.06,0.55,1.74207306925424,0.395228779014941,0.485168313239601,0.374627380935256,0.024822695035461,0.496918323440033,69.2178259946659,9.93514847502652e-07,18,0.524170749550687,22
n300_trolls18_desconectada_medio_pr_lam0.55,17,desconectada,medio_pr,0.06,0.55,1.79342241205535,0.392652725761432,0.474705793052949,0.372370747355792,0.0177304964539007,0.486015397812547,70.6321298478035,6.15749000676402e-07,20,0.549999999999999,20
n300_trolls18_desconectada_medio_pr_lam0.55,18,desconectada,medio_pr,0.06,0.55,1.74965505529989,0.380796115008632,0.456550108276125,0.369110626046847,0.0141843971631206,0.469202069451734,71.819247651775,5.94361618033723e-07,19,0.522921460183688,18
n300_trolls18_desconectada_medio_pr_lam0.55,19,desconectada,medio_pr,0.06,0.55,1.83389829493455,0.384595080017528,0.466992637087093,0.365613429592342,0.00709219858156028,0.476764542814027,68.92310848026,9.66220486509073e-07,18,0.52151511079145,22
n300_trolls18_desconectada_medio_pr_lam0.55,20,desconectada,medio_pr,0.06,0.55,1.84285598197,0.396257894547481,0.473834806961851,0.364616976797237,0.0425531914893617,0.482221850114988,72.9730817165601,9.24410513358787e-07,20,0.550000000000001,27
n300_trolls18_desconectada_medio_pr_lam0.55,21,desconectada,medio_pr,0.06,0.55,1.79702438592787,0.395738535497553,0.479614661232536,0.368462692682884,0.0283687943262411,0.495288177689283,67.4737659337589,5.27335198396983e-07,19,0.522593831091378,22
n300_trolls18_desconectada_medio_pr_lam0.55,22,desconectada,medio_pr,0.06,0.55,1.88828091581155,0.391093149739357,0.4732062362653,0.383131105185369,0.0141843971631206,0.487375931286671,68.8585850878483,5.44710228811418e-07,19,0.525621297295611,21
n300_trolls18_desconectada_medio_pr_lam0.55,23,desconectada,medio_pr,0.06,0.55,1.80283466742969,0.390723092878841,0.472868345621805,0.371626613594697,0.0177304964539007,0.48746125621593,68.4161705033893,5.5221732964128e-07,19,0.526407809728423,18
n300_trolls18_desconectada_medio_pr_lam0.55,24,desconectada,medio_pr,0.06,0.55,1.81305854431578,0.389294687061151,0.467202873465705,0.380907068992432,0.0177304964539007,0.47777731182049,66.0585997696458,5.42023010252635e-07,19,0.522421763825982,23
n300_trolls18_desconectada_medio_pr_lam0.55,25,desconectada,medio_pr,0.06,0.55,1.82607515610001,0.39186205049502,0.473151527848017,0.363824805630952,0.0212765957446809,0.482792765475307,71.1975026010602,5.48712079107005e-07,19,0.524079743290581,19
n300_trolls18_desconectada_medio_pr_lam0.55,26,desconectada,medio_pr,0.06,0.55,1.79294186303752,0.38742647145637,0.469270195920541,0.357624273448687,0.0177304964539007,0.47867677980029,69.7825305743343,5.43168598265975e-07,19,0.519007558594353,12
n300_trolls18_desconectada_medio_pr_lam0.55,27,desconectada,medio_pr,0.06,0.55,1.80334736844983,0.386879450879424,0.457655068180618,0.364353563918274,0.0177304964539007,0.471544228763955,68.2988343097162,5.22382255674358e-07,19,0.520851746483407,14
n300_trolls18_desconectada_medio_pr_lam0.55,28,desconectada,medio_pr,0.06,0.55,1.78876134214203,0.385337126109262,0.458389621260161,0.358064913769666,0.0177304964539007,0.465704989703703,70.2646745621485,5.61201127569078e-07,19,0.520199645431626,20
n300_trolls18_desconectada_medio_pr_lam0.55,29,desconectada,medio_pr,0.06,0.55,1.80721893652022,0.388019686234178,0.458276428281024,0.370420555744126,0.0177304964539007,0.466981194155572,71.9994472450736,5.47722589394617e-07,19,0.522561827959471,14
n300_trolls18_desconectada_medio_pr_lam0.55,30,desconectada,medio_pr,0.06,0.55,1.82902777383666,0.398944933626095,0.489853144114557,0.383466707933749,0.0283687943262411,0.504348726227347,64.9808659438693,9.72061185322559e-07,18,0.525515706720257,28
n300_trolls18_desconectada_medio_pr_lam0.55,31,desconectada,medio_pr,0.06,0.55,1.80211462922625,0.393908144132684,0.469122869558064,0.364721377797726,0.0319148936170213,0.483924309634303,68.2518574008045,5.4945380811855e-07,19,0.521218221935835,32
n300_trolls18_desconectada_medio_pr_lam0.55,32,desconectada,medio_pr,0.06,0.55,1.82644003050934,0.385169911538615,0.444033367701343,0.35452251745176,0.0177304964539007,0.459175962617559,64.42289827688,9.36886384583779e-07,18,0.526807571010085,8
n300_trolls18_desconectada_medio_pr_lam0.55,33,desconectada,medio_pr,0.06,0.55,1.85114877929374,0.390334752800642,0.478498055392082,0.376195933096309,0.0212765957446809,0.488570157575976,73.1708173162148,5.50294415146979e-07,19,0.525363663158329,18
n300_trolls18_desconectada_medio_pr_lam0.55,34,desconectada,medio_pr,0.06,0.55,1.80392318540108,0.392793188929654,0.467975711989949,0.366354720439561,0.0283687943262411,0.475365986474894,68.4315748193479,6.44125850435273e-07,19,0.524906025623277,23
n300_trolls18_desconectada_medio_pr_lam0.55,35,desconectada,medio_pr,0.06,0.55,1.77964961068811,0.39316428947929,0.466212298893885,0.373714196917446,0.0212765957446809,0.482066384507858,66.0893929853095,9.47393447969791e-07,18,0.525283330481131,28
n300_trolls18_desconectada_medio_pr_lam0.55,36,desconectada,medio_pr,0.06,0.55,1.83693658721032,0.390401839993851,0.456875478274997,0.363538392645557,0.0212765957446809,0.468678204079559,69.802622640044,6.0770817694733e-07,19,0.527557034341676,27
n300_trolls18_desconectada_medio_pr_lam0.55,37,desconectada,medio_pr,0.06,0.55,1.77406974209127,0.381899267962703,0.455392616284859,0.367670180237457,0.00709219858156028,0.465643746940945,65.722173657353,9.67607410529148e-07,18,0.525018734810329,19
n300_trolls18_desconectada_medio_pr_lam0.55,38,desconectada,medio_pr,0.06,0.55,1.76561104381269,0.387536018225589,0.449119227326672,0.35111546428402,0.024822695035461,0.461388188077174,70.3727615250451,5.27294046037685e-07,19,0.525120724545077,18
n300_trolls18_desconectada_medio_pr_lam0.55,39,desconectada,medio_pr,0.06,0.55,1.7953163277031,0.388317524576539,0.453336870174846,0.36742291632541,0.0141843971631206,0.467441922044241,69.0983395644642,5.2144073031668e-07,19,0.524879947482685,16
n300_trolls18_desconectada_medio_pr_lam0.55,40,desconectada,medio_pr,0.06,0.55,1.78346824898433,0.390596418037444,0.472805963866215,0.368192030636668,0.0141843971631206,0.481347951246297,73.9545191034571,5.32502024253034e-07,19,0.522137598806266,17
n300_trolls18_desconectada_medio_pr_lam0.55,41,desconectada,medio_pr,0.06,0.55,1.75992325729019,0.387885370199724,0.466078062162087,0.359871768760024,0.0212765957446809,0.474756569166707,71.7782534950552,5.2749631557214e-07,19,0.522481038894193,19
n300_trolls18_desconectada_medio_pr_lam0.55,42,desconectada,medio_pr,0.06,0.55,1.85062758194044,0.393627356201992,0.455851618512343,0.371267234737031,0.0177304964539007,0.473449932554418,71.5360941773714,5.85491346571931e-07,19,0.522337422241704,15
n300_trolls18_desconectada_medio_pr_lam0.55,43,desconectada,medio_pr,0.06,0.55,1.76678307322393,0.383909088250237,0.468906739618124,0.373951529813663,0.0106382978723404,0.479512828660962,67.921631421155,5.47094542946436e-07,19,0.523381399675643,16
n300_trolls18_desconectada_medio_pr_lam0.55,44,desconectada,medio_pr,0.06,0.55,1.7893548068793,0.385901526158642,0.450136073593613,0.365714988122422,0.0141843971631206,0.465812168417047,72.8572889159231,5.31839248085753e-07,19,0.524180041953717,20
n300_trolls18_desconectada_medio_pr_lam0.55,45,desconectada,medio_pr,0.06,0.55,1.79630296450693,0.391329611222117,0.452842593503878,0.371938107680714,0.0212765957446809,0.466324311197866,75.9948600155835,5.71133945026503e-07,19,0.525098402629683,18
n300_trolls18_desconectada_medio_pr_lam0.55,46,desconectada,medio_pr,0.06,0.55,1.85122262341032,0.388708870825888,0.485933390495479,0.378661488110046,0.0177304964539007,0.493726386139417,65.7868589765596,5.20690390914957e-07,19,0.526307435768572,10
n300_trolls18_desconectada_medio_pr_lam0.55,47,desconectada,medio_pr,0.06,0.55,1.80828855697387,0.382940070504504,0.451047323817296,0.360101751233618,0.0141843971631206,0.465560547315858,69.3259157442022,9.57104944243614e-07,18,0.51798411371034,13
n300_trolls18_desconectada_medio_pr_lam0.55,48,desconectada,medio_pr,0.06,0.55,1.81471768232261,0.385210210824269,0.456616468718267,0.362567570619855,0.0212765957446809,0.467795489821959,75.1470862642129,5.60381194780746e-07,19,0.524511664056348,18
n300_trolls18_desconectada_medio_pr_lam0.55,49,desconectada,medio_pr,0.06,0.55,1.80709753215289,0.385280223322617,0.463064142630252,0.377895276324627,0.0106382978723404,0.477691390761925,67.9952781199974,5.17636895125406e-07,19,0.524189659488222,31
n300_trolls18_desconectada_medio_pr_lam0.55,50,desconectada,medio_pr,0.06,0.55,1.78451956541236,0.380935694273321,0.457092427461302,0.366777388183769,0.0106382978723404,0.466118295046939,64.6254765720384,5.24170479465624e-07,19,0.5240468233327,17
n300_trolls18_desconectada_alto_pr_lam0.55,1,desconectada,alto_pr,0.06,0.55,1.86078704943135,0.392062627779836,0.388549123354836,0.290085343182901,0.0567375886524823,0.408029291252843,77.8414455029624,7.09191971925982e-07,20,0.550000000000001,23
n300_trolls18_desconectada_alto_pr_lam0.55,2,desconectada,alto_pr,0.06,0.55,1.75108772933267,0.390207639003707,0.390714746261336,0.287008310288976,0.0709219858156028,0.397157929253193,68.7473196661705,7.89450457283625e-07,18,0.48590844624939,16
n300_trolls18_desconectada_alto_pr_lam0.55,3,desconectada,alto_pr,0.06,0.55,1.79376311209488,0.395779915942313,0.424255435824662,0.313031097927398,0.0567375886524823,0.43287860427882,68.4220753651839,8.00633713021748e-07,18,0.485911285749281,17
n300_trolls18_desconectada_alto_pr_lam0.55,4,desconectada,alto_pr,0.06,0.55,1.80944127379851,0.389132457495529,0.373415790127945,0.269108281503753,0.0673758865248227,0.381322898150574,83.5893062647661,6.9452990270058e-07,18,0.479940053820699,22
n300_trolls18_desconectada_alto_pr_lam0.55,5,desconectada,alto_pr,0.06,0.55,1.76725707732564,0.399112528741743,0.406834639588865,0.292806144262139,0.0815602836879433,0.420500384016667,71.8730935023116,8.3027546449177e-07,18,0.47836612187096,12
n300_trolls18_desconectada_alto_pr_lam0.55,6,desconectada,alto_pr,0.06,0.55,1.74764006674375,0.387992389372107,0.375079139868827,0.288225376999685,0.0638297872340425,0.399771965792131,70.7243878750686,7.17464049782013e-07,21,0.550000000000005,20
n300_trolls18_desconectada_alto_pr_lam0.55,7,desconectada,alto_pr,0.06,0.55,1.82067038308702,0.392980233416779,0.40788466840186,0.292947709429983,0.0673758865248227,0.421250099411379,66.7716089415136,6.12184044346264e-07,22,0.549999999999998,17
n300_trolls18_desconectada_alto_pr_lam0.55,8,desconectada,alto_pr,0.06,0.55,1.76162371644023,0.404735415058474,0.387024749703854,0.282287634508438,0.0851063829787234,0.407801834868904,74.7015764858865,7.88211115376747e-07,18,0.48424488955405,23
n300_trolls18_desconectada_alto_pr_lam0.55,9,desconectada,alto_pr,0.06,0.55,1.7501756369253,0.388504145407434,0.415100540916326,0.31571807069353,0.0531914893617021,0.426868705052225,67.5092123041766,8.56419990535873e-07,18,0.495100931393192,20
n300_trolls18_desconectada_alto_pr_lam0.55,10,desconectada,alto_pr,0.06,0.55,1.7364682199979,0.380555854085232,0.388585092022397,0.275467970126614,0.0531914893617021,0.397556177561736,74.5696195183011,7.67525130673796e-07,18,0.482922723094324,13
n300_trolls18_desconectada_alto_pr_lam0.55,11,desconectada,alto_pr,0.06,0.55,1.76659722328539,0.386446858371846,0.384916130070522,0.284724042041695,0.0638297872340425,0.403072158446359,78.1223704340053,8.22847372128344e-07,18,0.480507741126378,22
n300_trolls18_desconectada_alto_pr_lam0.55,12,desconectada,alto_pr,0.06,0.55,1.74886346714716,0.381169235432882,0.3879143123371,0.288915720069682,0.0638297872340425,0.404220813710638,71.7305260073682,8.50974322230691e-07,18,0.48287449180773,19
n300_trolls18_desconectada_alto_pr_lam0.55,13,desconectada,alto_pr,0.06,0.55,1.72840227115655,0.381115151931519,0.401603119305993,0.304622037182648,0.0354609929078014,0.414279741684981,74.7127926011977,8.03630453627413e-07,18,0.491937872748779,13
n300_trolls18_desconectada_alto_pr_lam0.55,14,desconectada,alto_pr,0.06,0.55,1.74271195386652,0.388434113288562,0.384701071476058,0.290176233816831,0.0567375886524823,0.410401750654864,75.4111511003095,9.25925813910489e-07,18,0.48569088204983,8
n300_trolls18_desconectada_alto_pr_lam0.55,15,desconectada,alto_pr,0.06,0.55,1.74306882815932,0.386863792208906,0.364944754572299,0.264810653843265,0.074468085106383,0.372007321696869,78.4753865897353,6.00951908236169e-07,18,0.471909594023204,21
n300_trolls18_desconectada_alto_pr_lam0.55,16,desconectada,alto_pr,0.06,0.55,1.71801966060306,0.387521136935568,0.406945175210583,0.308108960733838,0.0531914893617021,0.421214362486134,69.7032988790181,8.42998395200745e-07,18,0.48621928964762,22
n300_trolls18_desconectada_alto_pr_lam0.55,17,desconectada,alto_pr,0.06,0.55,1.77417056905436,0.389841994868996,0.411850769755722,0.319135174182381,0.0425531914893617,0.435279637029057,70.9553623824546,6.15749000676402e-07,20,0.550000000000002,20
n300_trolls18_desconectada_alto_pr_lam0.55,18,desconectada,alto_pr,0.06,0.55,1.73672250564172,0.389145804886654,0.409118728635339,0.29727356043889,0.0567375886524823,0.424589524856737,73.4944930120801,7.56346477559511e-07,18,0.488767030833489,18
n300_trolls18_desconectada_alto_pr_lam0.55,19,desconectada,alto_pr,0.06,0.55,1.78840873256374,0.38832211293104,0.40956294549396,0.305717859388305,0.0602836879432624,0.420688075845262,76.3472853485697,8.05858854868724e-07,18,0.488423762209201,22
n300_trolls18_desconectada_alto_pr_lam0.55,20,desconectada,alto_pr,0.06,0.55,1.80687733712874,0.391046194240935,0.405705495130818,0.300710092489002,0.0673758865248227,0.41895607803773,71.8957359598768,9.24410513358787e-07,20,0.550000000000003,27
n300_trolls18_desconectada_alto_pr_lam0.55,21,desconectada,alto_pr,0.06,0.55,1.74715359677526,0.392565970576709,0.40282375242268,0.301541965585491,0.0709219858156028,0.41519218852074,73.6721151560934,8.06328885105678e-07,18,0.477591941637793,22
n300_trolls18_desconectada_alto_pr_lam0.55,22,desconectada,alto_pr,0.06,0.55,1.84532856687638,0.393200175903016,0.410768972590402,0.303989816687638,0.0567375886524823,0.420991093177976,71.0945206528831,7.63115440061135e-07,18,0.482041859270305,21
n300_trolls18_desconectada_alto_pr_lam0.55,23,desconectada,alto_pr,0.06,0.55,1.73285861605146,0.392837298628786,0.401705149966752,0.289689659147537,0.0780141843971631,0.419676267997011,75.7423510916286,8.44548700862369e-07,18,0.481809396819982,18
n300_trolls18_desconectada_alto_pr_lam0.55,24,desconectada,alto_pr,0.06,0.55,1.77840111591059,0.393444435873385,0.375209028538474,0.276258238959552,0.0673758865248227,0.396569038032874,76.3341087074778,8.68946673282522e-07,18,0.485772484114798,23
n300_trolls18_desconectada_alto_pr_lam0.55,25,desconectada,alto_pr,0.06,0.55,1.823990737951,0.390573795742336,0.39547279945109,0.293486998465947,0.0567375886524823,0.412905814529725,72.7907056203253,8.17532413543987e-07,18,0.486950156471207,19
n300_trolls18_desconectada_alto_pr_lam0.55,26,desconectada,alto_pr,0.06,0.55,1.77594074951786,0.386445187433226,0.418862573067565,0.311090832498924,0.049645390070922,0.431557009562678,69.5322759102316,9.03689918563266e-07,18,0.491683525158362,12
n300_trolls18_desconectada_alto_pr_lam0.55,27,desconectada,alto_pr,0.06,0.55,1.82310520889834,0.390336048479893,0.407485160260664,0.307977373961447,0.049645390070922,0.419094148196241,74.8733687909264,8.76248593351114e-07,18,0.484871579104214,14
n300_trolls18_desconectada_alto_pr_lam0.55,28,desconectada,alto_pr,0.06,0.55,1.79019599316561,0.385266806841862,0.382302018749125,0.297473881125961,0.0425531914893617,0.402494340582675,74.2859258652517,8.91758375642926e-07,18,0.491713323459974,20
n300_trolls18_desconectada_alto_pr_lam0.55,29,desconectada,alto_pr,0.06,0.55,1.77946001330518,0.403160519624736,0.398354861601623,0.294683264428879,0.0780141843971631,0.410541918588676,75.5173462780812,7.42235564454852e-07,18,0.481173081425247,14
n300_trolls18_desconectada_alto_pr_lam0.55,30,desconectada,alto_pr,0.06,0.55,1.82328491048098,0.390316214111848,0.414845070817696,0.309954864474072,0.0567375886524823,0.431557210440632,73.220235998905,5.01423418675095e-07,19,0.484137254338434,28
n300_trolls18_desconectada_alto_pr_lam0.55,31,desconectada,alto_pr,0.06,0.55,1.81201003051052,0.393237391960747,0.387434435628792,0.290362874875278,0.0602836879432624,0.398480797461313,78.730225382239,7.49475306927039e-07,18,0.481594064800124,32
n300_trolls18_desconectada_alto_pr_lam0.55,32,desconectada,alto_pr,0.06,0.55,1.81957868115265,0.385347259959113,0.40486232220885,0.297858139935024,0.0567375886524823,0.414979771811765,71.9833591154497,7.28153944362653e-07,18,0.476596616396287,8
n300_trolls18_desconectada_alto_pr_lam0.55,33,desconectada,alto_pr,0.06,0.55,1.74770616726535,0.381921331432832,0.400002486060991,0.30294078590652,0.0460992907801418,0.416008111075901,72.4051134121671,8.90768296124556e-07,18,0.492538908435621,18
n300_trolls18_desconectada_alto_pr_lam0.55,34,desconectada,alto_pr,0.06,0.55,1.72618951048994,0.387570539565191,0.399154430827259,0.285403058637774,0.0531914893617021,0.419070617800413,74.4229289852783,8.35601280169129e-07,18,0.481757781528499,23
n300_trolls18_desconectada_alto_pr_lam0.55,35,desconectada,alto_pr,0.06,0.55,1.77221677158,0.397589917038628,0.405363654681411,0.306583009908625,0.049645390070922,0.421549587146329,72.0434776365566,8.53582833526545e-07,18,0.490642369682453,28
n300_trolls18_desconectada_alto_pr_lam0.55,36,desconectada,alto_pr,0.06,0.55,1.81681597459013,0.399915660066224,0.396529595876693,0.299183519146097,0.0602836879432624,0.409139432295368,64.9961741667859,5.87974222809873e-07,19,0.500826119388814,27
n300_trolls18_desconectada_alto_pr_lam0.55,37,desconectada,alto_pr,0.06,0.55,1.77567612948794,0.389729405779043,0.39607556481673,0.291581722680212,0.0638297872340425,0.403134825555582,75.3090776687508,7.33513763617744e-07,18,0.47468963934475,19
n300_trolls18_desconectada_alto_pr_lam0.55,38,desconectada,alto_pr,0.06,0.55,1.74116541958698,0.393411624574029,0.38829829006454,0.277723611342874,0.0567375886524823,0.397155105467448,74.7973008763058,8.16758645882931e-07,18,0.478454337160783,18
n300_trolls18_desconectada_alto_pr_lam0.55,39,desconectada,alto_pr,0.06,0.55,1.75065425932596,0.373666521030617,0.387345233178223,0.291518888315004,0.0354609929078014,0.396744556104054,82.3072353249359,7.4868542720985e-07,18,0.478030580638357,16
n300_trolls18_desconectada_alto_pr_lam0.55,40,desconectada,alto_pr,0.06,0.55,1.81686223922047,0.387826031177633,0.40309425801478,0.301738358102137,0.0531914893617021,0.416741800431236,73.6528821918443,7.39465940202688e-07,18,0.489897826640205,17
n300_trolls18_desconectada_alto_pr_lam0.55,41,desconectada,alto_pr,0.06,0.55,1.80192429379738,0.396782297924354,0.415115953357037,0.297262966494628,0.074468085106383,0.428895806141491,74.8518206097195,8.30750038982586e-07,18,0.487690314443372,19
n300_trolls18_desconectada_alto_pr_lam0.55,42,desconectada,alto_pr,0.06,0.55,1.75839515557012,0.389599879699906,0.399223345303425,0.298552259583193,0.0638297872340425,0.408567210479268,75.5102118428973,8.15164822531855e-07,18,0.489406109865922,15
n300_trolls18_desconectada_alto_pr_lam0.55,43,desconectada,alto_pr,0.06,0.55,1.75909659992945,0.395847738151888,0.402414868919503,0.308406246908244,0.0460992907801418,0.424102849088444,71.9018715101345,8.3292160568682e-07,18,0.491759316445021,16
