tag,replica,regimen,loc,fracTrolls,lambda,rango_final,std_final,median_final,mean_final,prop_neg,median_norm,resid,t_conv,rho_lambdaW,nSCC
n300_trolls90_fuerte_bajo_pr_lam0.55,25,fuerte,bajo_pr,0.3,0.55,1.56847365191443,0.571923110776106,0.132013440321526,-0.148234767368219,0.0761904761904762,0.225895306753563,5.62293143047121e-07,16,0.428474037148705,1
n300_trolls90_fuerte_bajo_pr_lam0.55,26,fuerte,bajo_pr,0.3,0.55,1.53186074312013,0.576276585617974,0.164015089936564,-0.137217720471769,0.0333333333333333,0.229923242886679,6.78273728960122e-07,16,0.434089953636361,1
n300_trolls90_fuerte_bajo_pr_lam0.55,27,fuerte,bajo_pr,0.3,0.55,1.57597760199144,0.581364796022507,0.156474653654503,-0.133079760135184,0.0666666666666667,0.249564442525981,6.23090328388809e-07,16,0.430726340161592,1
n300_trolls90_fuerte_bajo_pr_lam0.55,28,fuerte,bajo_pr,0.3,0.55,1.52852265687014,0.577552735078279,0.155419127538493,-0.138597583774228,0.0666666666666667,0.243238946747411,6.43681211720537e-07,16,0.432780906835287,1
n300_trolls90_fuerte_bajo_pr_lam0.55,29,fuerte,bajo_pr,0.3,0.55,1.48855010740294,0.566988898836492,0.122759223817046,-0.152913757024884,0.0714285714285714,0.216605980008415,5.71737237164971e-07,16,0.428583471133645,1
n300_trolls90_fuerte_bajo_pr_lam0.55,30,fuerte,bajo_pr,0.3,0.55,1.50862582040866,0.574193092339015,0.132309680883935,-0.14198920651721,0.0523809523809524,0.230738067204384,5.50512465280484e-07,16,0.429254644666977,1
n300_trolls90_fuerte_bajo_pr_lam0.55,31,fuerte,bajo_pr,0.3,0.55,1.56910968958235,0.569617030407478,0.110498062568877,-0.152331504144919,0.104761904761905,0.215140053882864,6.05457875446636e-07,16,0.430125498773338,1
n300_trolls90_fuerte_bajo_pr_lam0.55,32,fuerte,bajo_pr,0.3,0.55,1.57546886417315,0.581177838757933,0.160900653695598,-0.13247894518009,0.0476190476190476,0.240099143160891,6.17500198529797e-07,16,0.431423031240122,1
n300_trolls90_fuerte_bajo_pr_lam0.55,33,fuerte,bajo_pr,0.3,0.55,1.53938528347681,0.573252554413199,0.142083700272574,-0.14363328343906,0.0619047619047619,0.222369948521341,7.04390769767915e-07,16,0.435332835349165,1
n300_trolls90_fuerte_bajo_pr_lam0.55,34,fuerte,bajo_pr,0.3,0.55,1.55429953973742,0.579747706546712,0.140444404857021,-0.133616902833512,0.0523809523809524,0.253629722006958,7.24357362480443e-07,16,0.436466456288469,1
n300_trolls90_fuerte_bajo_pr_lam0.55,35,fuerte,bajo_pr,0.3,0.55,1.54391316338984,0.56479665549465,0.109131324131612,-0.157575369607321,0.0857142857142857,0.20907984525129,5.42322915381144e-07,16,0.427680392373894,1
n300_trolls90_fuerte_bajo_pr_lam0.55,36,fuerte,bajo_pr,0.3,0.55,1.5750668377439,0.580274488153292,0.146084131444333,-0.134211388485945,0.0333333333333333,0.242719402056793,7.14922392952566e-07,16,0.434572535187461,1
n300_trolls90_fuerte_bajo_pr_lam0.55,37,fuerte,bajo_pr,0.3,0.55,1.5752348716481,0.574292296697758,0.137377729691681,-0.143132834447264,0.0523809523809524,0.24175756546391,5.84145855242468e-07,16,0.428426977727768,1
n300_trolls90_fuerte_bajo_pr_lam0.55,38,fuerte,bajo_pr,0.3,0.55,1.53415126010615,0.570583067008187,0.121865737304283,-0.151510677567718,0.119047619047619,0.2309798893299,5.80274332945274e-07,16,0.429599475292825,1
n300_trolls90_fuerte_bajo_pr_lam0.55,39,fuerte,bajo_pr,0.3,0.55,1.54029131888054,0.5676544957757,0.133097242613498,-0.151341848127546,0.0619047619047619,0.219732072645183,5.88197070494623e-07,16,0.428988917161279,1
n300_trolls90_fuerte_bajo_pr_lam0.55,40,fuerte,bajo_pr,0.3,0.55,1.52222147849465,0.56448008348862,0.11225666127713,-0.158730662505277,0.0952380952380952,0.201935895776752,5.53184638651949e-07,16,0.429191467183147,1
n300_trolls90_fuerte_bajo_pr_lam0.55,41,fuerte,bajo_pr,0.3,0.55,1.50206667913145,0.574988107118407,0.145877259081299,-0.141385823080878,0.0571428571428571,0.22742305525824,6.55483639644405e-07,16,0.432161888542275,1
n300_trolls90_fuerte_bajo_pr_lam0.55,42,fuerte,bajo_pr,0.3,0.55,1.484236185595,0.574564275035679,0.132971568380073,-0.140781977647186,0.0428571428571429,0.254117629949781,6.0865379111763e-07,16,0.431455507084974,1
n300_trolls90_fuerte_bajo_pr_lam0.55,43,fuerte,bajo_pr,0.3,0.55,1.59694507992427,0.577963593046505,0.164343743004914,-0.137026272424212,0.0714285714285714,0.249310529244876,6.28872987407103e-07,16,0.430996902766457,1
n300_trolls90_fuerte_bajo_pr_lam0.55,44,fuerte,bajo_pr,0.3,0.55,1.52981037756871,0.575568920063021,0.125758336538878,-0.14172305997952,0.0523809523809524,0.230546698445351,6.04490229261234e-07,16,0.432174226384802,1
n300_trolls90_fuerte_bajo_pr_lam0.55,45,fuerte,bajo_pr,0.3,0.55,1.50432746621832,0.581050949820651,0.167126700482146,-0.130083890897044,0.0380952380952381,0.262754069205619,5.93954314592748e-07,16,0.430906668038727,1
n300_trolls90_fuerte_bajo_pr_lam0.55,46,fuerte,bajo_pr,0.3,0.55,1.51984723402561,0.576365623969946,0.144260892396316,-0.139882607833501,0.080952380952381,0.238051874203871,6.24537196625141e-07,16,0.431331983745874,1
n300_trolls90_fuerte_bajo_pr_lam0.55,47,fuerte,bajo_pr,0.3,0.55,1.5366973043658,0.575065536933263,0.139674532215258,-0.142848196698921,0.080952380952381,0.24260009717198,6.16951846943437e-07,16,0.431520103878127,1
n300_trolls90_fuerte_bajo_pr_lam0.55,48,fuerte,bajo_pr,0.3,0.55,1.60472714476031,0.575936855920904,0.122401505078491,-0.140108581162394,0.0380952380952381,0.238900319278417,6.36954843091786e-07,16,0.430951233774092,1
n300_trolls90_fuerte_bajo_pr_lam0.55,49,fuerte,bajo_pr,0.3,0.55,1.51326844242733,0.57416392972169,0.165698966647067,-0.140251633485241,0.0476190476190476,0.225390956585045,6.98409127586341e-07,16,0.436062158591768,1
n300_trolls90_fuerte_bajo_pr_lam0.55,50,fuerte,bajo_pr,0.3,0.55,1.51752094136799,0.568739611822573,0.106749459716255,-0.152381447046317,0.0714285714285714,0.212007159919264,5.82538867477389e-07,16,0.428290477106381,1
n300_trolls90_fuerte_medio_pr_lam0.55,1,fuerte,medio_pr,0.3,0.55,1.43415048131573,0.537421393928759,0.0648690166012685,-0.199925847516607,0.180952380952381,0.162662103196796,4.35449533708887e-07,15,0.389303090315442,1
n300_trolls90_fuerte_medio_pr_lam0.55,2,fuerte,medio_pr,0.3,0.55,1.42874090394422,0.536371720178538,0.0578878408991967,-0.201832150858988,0.166666666666667,0.149288880845576,9.47064004441778e-07,14,0.386547131529101,1
n300_trolls90_fuerte_medio_pr_lam0.55,3,fuerte,medio_pr,0.3,0.55,1.41744061548288,0.528665941625715,0.0505683652017441,-0.211725113490387,0.20952380952381,0.134583002930719,8.27792463187205e-07,14,0.381374354594603,1
n300_trolls90_fuerte_medio_pr_lam0.55,4,fuerte,medio_pr,0.3,0.55,1.45194995208522,0.537844718118063,0.0566525070816533,-0.201681359071148,0.195238095238095,0.14848172680489,8.88125375075877e-07,14,0.384428107093431,1
n300_trolls90_fuerte_medio_pr_lam0.55,5,fuerte,medio_pr,0.3,0.55,1.41012605299053,0.53714600370334,0.0477233867649958,-0.201358221760368,0.176190476190476,0.14780914580258,4.05151312943275e-07,15,0.389975246323318,1
n300_trolls90_fuerte_medio_pr_lam0.55,6,fuerte,medio_pr,0.3,0.55,1.41187187012701,0.530494907154055,0.030376369256418,-0.211151512327371,0.20952380952381,0.146772647432656,8.61165387361362e-07,14,0.38318721577353,1
n300_trolls90_fuerte_medio_pr_lam0.55,7,fuerte,medio_pr,0.3,0.55,1.46719601551977,0.531954326356683,0.0352444319876142,-0.208541461869868,0.214285714285714,0.144605757268566,9.67622384218103e-07,14,0.384245617046224,1
n300_trolls90_fuerte_medio_pr_lam0.55,8,fuerte,medio_pr,0.3,0.55,1.49243396576785,0.535784940117419,0.0644726208304524,-0.203447916427333,0.195238095238095,0.153162504867632,9.56290746645383e-07,14,0.385650732472673,1
n300_trolls90_fuerte_medio_pr_lam0.55,9,fuerte,medio_pr,0.3,0.55,1.43298185887397,0.532494273983383,0.0376436303979947,-0.207353429500397,0.204761904761905,0.14734824710779,8.43186241328286e-07,14,0.382922321716703,1
n300_trolls90_fuerte_medio_pr_lam0.55,10,fuerte,medio_pr,0.3,0.55,1.48259112367473,0.531866616876357,0.0698679126358507,-0.206388987363541,0.161904761904762,0.122348422971595,4.58757701549128e-07,15,0.389576316728801,1
n300_trolls90_fuerte_medio_pr_lam0.55,11,fuerte,medio_pr,0.3,0.55,1.43085594849304,0.526150170450439,0.0282819096688428,-0.217744874343306,0.242857142857143,0.121994540921529,7.83738281828761e-07,14,0.379357621173589,1
n300_trolls90_fuerte_medio_pr_lam0.55,12,fuerte,medio_pr,0.3,0.55,1.4304867964793,0.533670780346011,0.040366312006932,-0.20715204034743,0.214285714285714,0.149419209197776,9.55928792567562e-07,14,0.382911850176343,1
n300_trolls90_fuerte_medio_pr_lam0.55,13,fuerte,medio_pr,0.3,0.55,1.42410244009588,0.531050183699611,0.0399244502070893,-0.209595470289192,0.195238095238095,0.127680815333704,9.01829865507242e-07,14,0.384914469576318,1
n300_trolls90_fuerte_medio_pr_lam0.55,14,fuerte,medio_pr,0.3,0.55,1.44594485174403,0.536913116325019,0.0537856095706161,-0.200803476696168,0.195238095238095,0.153500890027408,3.91118955334058e-07,15,0.386313094472602,1
n300_trolls90_fuerte_medio_pr_lam0.55,15,fuerte,medio_pr,0.3,0.55,1.381983087733,0.531106847285286,0.051422876782182,-0.207081482866369,0.180952380952381,0.142248307656144,9.79917217869275e-07,14,0.385334328525355,1
n300_trolls90_fuerte_medio_pr_lam0.55,16,fuerte,medio_pr,0.3,0.55,1.49210881703337,0.529178390732378,0.0330263214442817,-0.214047371684897,0.223809523809524,0.119478315619887,8.88653538311246e-07,14,0.384487041589878,1
n300_trolls90_fuerte_medio_pr_lam0.55,17,fuerte,medio_pr,0.3,0.55,1.40967306058888,0.534833924338769,0.0361414621542904,-0.204783704334946,0.223809523809524,0.142155752637729,8.93164112947264e-07,14,0.38523721171799,1
n300_trolls90_fuerte_medio_pr_lam0.55,18,fuerte,medio_pr,0.3,0.55,1.49846439176642,0.529435498397135,0.0416500814705515,-0.211939777999432,0.180952380952381,0.137548316315129,9.91723156429369e-07,14,0.386014332194901,1
n300_trolls90_fuerte_medio_pr_lam0.55,19,fuerte,medio_pr,0.3,0.55,1.51291651129582,0.537317877995196,0.0366185797925934,-0.20354633779683,0.219047619047619,0.149733288357806,9.3131360112686e-07,14,0.384633892222103,1
n300_trolls90_fuerte_medio_pr_lam0.55,20,fuerte,medio_pr,0.3,0.55,1.51868750114937,0.527034017341079,0.0367190281942231,-0.213844312501719,0.185714285714286,0.122754189375669,3.92214020150661e-07,15,0.387787293284499,1
n300_trolls90_fuerte_medio_pr_lam0.55,21,fuerte,medio_pr,0.3,0.55,1.43124371828238,0.532305277248378,0.0429118119317131,-0.20904054295062,0.204761904761905,0.146808657981995,9.75685818832561e-07,14,0.388023456004082,1
n300_trolls90_fuerte_medio_pr_lam0.55,22,fuerte,medio_pr,0.3,0.55,1.41824235639337,0.529908727575028,0.0375563070880369,-0.211315308878708,0.195238095238095,0.143335119355052,8.68014576160814e-07,14,0.383328768090076,1
n300_trolls90_fuerte_medio_pr_lam0.55,23,fuerte,medio_pr,0.3,0.55,1.48993995941647,0.535489408745643,0.0544465457175115,-0.204125963151329,0.176190476190476,0.137735418255156,9.75404801817348e-07,14,0.386102612373252,1
n300_trolls90_fuerte_medio_pr_lam0.55,24,fuerte,medio_pr,0.3,0.55,1.41547349117224,0.536945073038081,0.0609942528270311,-0.200734235377821,0.166666666666667,0.150030987735755,4.19378191035547e-07,15,0.390700521754233,1
n300_trolls90_fuerte_medio_pr_lam0.55,25,fuerte,medio_pr,0.3,0.55,1.51054912826623,0.537472273031581,0.069660925975655,-0.198726318764531,0.157142857142857,0.149017006434118,3.85751299847303e-07,15,0.385744550660641,1
n300_trolls90_fuerte_medio_pr_lam0.55,26,fuerte,medio_pr,0.3,0.55,1.48960824075503,0.534425887943895,0.0579811544281236,-0.204837876288569,0.180952380952381,0.124172650257078,4.05493991884054e-07,15,0.388641592628462,1
n300_trolls90_fuerte_medio_pr_lam0.55,27,fuerte,medio_pr,0.3,0.55,1.4931800833593,0.525041851386214,0.0208716390747593,-0.217825348559391,0.238095238095238,0.135807230907306,8.72586449873758e-07,14,0.382154625230823,1
n300_trolls90_fuerte_medio_pr_lam0.55,28,fuerte,medio_pr,0.3,0.55,1.4224915728872,0.530950728932088,0.0434267915039917,-0.209999346154834,0.2,0.146976434427834,9.32020800703537e-07,14,0.385421983703452,1
n300_trolls90_fuerte_medio_pr_lam0.55,29,fuerte,medio_pr,0.3,0.55,1.41159671830079,0.529409093656273,0.0393174139050493,-0.211816402372542,0.2,0.144214244032548,8.78231701889609e-07,14,0.383822824239636,1
n300_trolls90_fuerte_medio_pr_lam0.55,30,fuerte,medio_pr,0.3,0.55,1.40847966488976,0.532734197490517,0.0582578955566335,-0.206848238051312,0.185714285714286,0.135986107482229,9.26031513137637e-07,14,0.385019098659293,1
n300_trolls90_fuerte_medio_pr_lam0.55,31,fuerte,medio_pr,0.3,0.55,1.44683903145098,0.531243301519984,0.0458975715473963,-0.207700478719714,0.185714285714286,0.132383131225049,9.17765159647033e-07,14,0.385536045997727,1
n300_trolls90_fuerte_medio_pr_lam0.55,32,fuerte,medio_pr,0.3,0.55,1.39742549578688,0.530789443616936,0.0293890445299001,-0.210779978316713,0.219047619047619,0.129440791160149,3.93117633501472e-07,15,0.38805575112669,1
n300_trolls90_fuerte_medio_pr_lam0.55,33,fuerte,medio_pr,0.3,0.55,1.46835074687221,0.532568150217339,0.0446263715477901,-0.210643035502598,0.20952380952381,0.134586632842369,3.87644799926257e-07,15,0.38669600253739,1
n300_trolls90_fuerte_medio_pr_lam0.55,34,fuerte,medio_pr,0.3,0.55,1.46214917736709,0.536554184753407,0.0621442045619096,-0.200859023886108,0.180952380952381,0.149744306855811,8.97782883424458e-07,14,0.384670862530357,1
n300_trolls90_fuerte_medio_pr_lam0.55,35,fuerte,medio_pr,0.3,0.55,1.45064487017367,0.538204085142425,0.0681623895840871,-0.198270371193764,0.180952380952381,0.152522699925711,4.38089451659796e-07,15,0.38866184129377,1
n300_trolls90_fuerte_medio_pr_lam0.55,36,fuerte,medio_pr,0.3,0.55,1.45470399920289,0.543754787160803,0.0750373668290647,-0.189736011406793,0.133333333333333,0.171982470818683,5.22275575232101e-07,15,0.394970515662777,1
n300_trolls90_fuerte_medio_pr_lam0.55,37,fuerte,medio_pr,0.3,0.55,1.45127740992362,0.533709241941188,0.0481882750828987,-0.206000714655154,0.195238095238095,0.144590295011364,9.36262559481094e-07,14,0.384979113211734,1
n300_trolls90_fuerte_medio_pr_lam0.55,38,fuerte,medio_pr,0.3,0.55,1.44142977367023,0.534994208387586,0.0579818143512639,-0.201057242769713,0.19047619047619,0.15275332592209,9.26214511254297e-07,14,0.384599226063725,1
n300_trolls90_fuerte_medio_pr_lam0.55,39,fuerte,medio_pr,0.3,0.55,1.47405013727879,0.536114636016949,0.0525517382003854,-0.20323115600647,0.180952380952381,0.151768270958928,4.24947618260507e-07,15,0.386765858822901,1
n300_trolls90_fuerte_medio_pr_lam0.55,40,fuerte,medio_pr,0.3,0.55,1.37109690787579,0.52783818985805,0.0339298918356453,-0.214270120823143,0.223809523809524,0.128183664645224,8.61865993601052e-07,14,0.381980809964541,1
n300_trolls90_fuerte_medio_pr_lam0.55,41,fuerte,medio_pr,0.3,0.55,1.50313847586463,0.541616998456521,0.0707917771289376,-0.196949441325754,0.176190476190476,0.153122448406239,4.32299664343549e-07,15,0.389389273081353,1
n300_trolls90_fuerte_medio_pr_lam0.55,42,fuerte,medio_pr,0.3,0.55,1.4371983580066,0.53444075921797,0.0527947897579477,-0.204218366764698,0.19047619047619,0.157800854530846,9.18658491971813e-07,14,0.385711697112853,1
n300_trolls90_fuerte_medio_pr_lam0.55,43,fuerte,medio_pr,0.3,0.55,1.39539006571657,0.529863230584596,0.0485485817385039,-0.21202015197804,0.214285714285714,0.131152164488136,9.08137898825156e-07,14,0.385079885411843,1
n300_trolls90_fuerte_medio_pr_lam0.55,44,fuerte,medio_pr,0.3,0.55,1.47046883937137,0.537872354572525,0.0762565839597448,-0.199714591467423,0.180952380952381,0.148472906548128,9.92259219192992e-07,14,0.387151981291501,1
n300_trolls90_fuerte_medio_pr_lam0.55,45,fuerte,medio_pr,0.3,0.55,1.41545491661142,0.527810612410668,0.0270104652069744,-0.215300510449372,0.2,0.125502701187624,9.56227613452265e-07,14,0.384926096939591,1
n300_trolls90_fuerte_medio_pr_lam0.55,46,fuerte,medio_pr,0.3,0.55,1.49216120395565,0.526855984986641,0.0148906867244231,-0.218516291783595,0.261904761904762,0.118111017540385,8.12977937969528e-07,14,0.38043563370514,1
n300_trolls90_fuerte_medio_pr_lam0.55,47,fuerte,medio_pr,0.3,0.55,1.45132449109447,0.535056855239093,0.035071785098974,-0.205425270847852,0.204761904761905,0.153310373719012,8.72736980073174e-07,14,0.381969425440538,1
n300_trolls90_fuerte_medio_pr_lam0.55,48,fuerte,medio_pr,0.3,0.55,1.49676519660675,0.535449770266421,0.0387146551076619,-0.202791533153298,0.171428571428571,0.146382613314977,8.25029703735436e-07,14,0.381093493854488,1
n300_trolls90_fuerte_medio_pr_lam0.55,49,fuerte,medio_pr,0.3,0.55,1.43658516599754,0.537235505695755,0.0653058746293431,-0.200849026600829,0.185714285714286,0.169017225051172,9.15524704381276e-07,14,0.384748286074073,1
n300_trolls90_fuerte_medio_pr_lam0.55,50,fuerte,medio_pr,0.3,0.55,1.45993834724614,0.542159835299257,0.0717713249008925,-0.192667644879112,0.138095238095238,0.154787692759964,4.35627022010721e-07,15,0.386965867252854,1
n300_trolls90_fuerte_alto_pr_lam0.55,1,fuerte,alto_pr,0.3,0.55,1.40440721970647,0.505919681420557,-0.0115801826669006,-0.250698890765637,0.30952380952381,0.0782085219496118,7.46464714707074e-07,13,0.346042201103991,1
n300_trolls90_fuerte_alto_pr_lam0.55,2,fuerte,alto_pr,0.3,0.55,1.32958315610505,0.494116550871975,-0.0420871839869902,-0.267917967851173,0.361904761904762,0.0588881363861872,6.05763267165493e-07,13,0.340204336574081,1
n300_trolls90_fuerte_alto_pr_lam0.55,3,fuerte,alto_pr,0.3,0.55,1.40739863938669,0.504429071716259,-0.0242895334197989,-0.2567375028052,0.333333333333333,0.0752295225285117,7.60925608911389e-07,13,0.347388559390554,1
n300_trolls90_fuerte_alto_pr_lam0.55,4,fuerte,alto_pr,0.3,0.55,1.33271920766019,0.496576483218121,-0.0246945329120218,-0.263306328192502,0.371428571428571,0.0589256696235031,7.68931448957844e-07,13,0.348051514362125,1
n300_trolls90_fuerte_alto_pr_lam0.55,5,fuerte,alto_pr,0.3,0.55,1.36607977000273,0.496565352493159,-0.0317503461015335,-0.264726943703642,0.395238095238095,0.054188386797738,5.75177691045092e-07,13,0.339322393209172,1
n300_trolls90_fuerte_alto_pr_lam0.55,6,fuerte,alto_pr,0.3,0.55,1.35964132821613,0.498979767337773,-0.0204896985876882,-0.259774771547236,0.314285714285714,0.0669703907618917,5.91879067743384e-07,13,0.339323301250991,1
n300_trolls90_fuerte_alto_pr_lam0.55,7,fuerte,alto_pr,0.3,0.55,1.38740552886246,0.503124214618475,-0.0107733012307999,-0.253880220675593,0.328571428571429,0.0625698020665484,6.53073675804805e-07,13,0.342794546844703,1
n300_trolls90_fuerte_alto_pr_lam0.55,8,fuerte,alto_pr,0.3,0.55,1.34169928616533,0.501011271610309,-0.0349782471052062,-0.257621479689236,0.338095238095238,0.074366463849309,6.56663732334639e-07,13,0.344467600103337,1
n300_trolls90_fuerte_alto_pr_lam0.55,9,fuerte,alto_pr,0.3,0.55,1.32371621223897,0.500441932272846,-0.0235970562955008,-0.257298137002383,0.338095238095238,0.0777579578514797,6.53658347071068e-07,13,0.342251198496725,1
n300_trolls90_fuerte_alto_pr_lam0.55,10,fuerte,alto_pr,0.3,0.55,1.36120473937371,0.502252059950386,-0.031806229483886,-0.256583206113612,0.357142857142857,0.0832548613723522,6.80678877706953e-07,13,0.343810559964652,1
n300_trolls90_fuerte_alto_pr_lam0.55,11,fuerte,alto_pr,0.3,0.55,1.35796326790537,0.503962375174165,-0.0215048219262818,-0.253347577219774,0.328571428571429,0.0659164883346845,7.23222022935843e-07,13,0.344409489475841,1
n300_trolls90_fuerte_alto_pr_lam0.55,12,fuerte,alto_pr,0.3,0.55,1.39186123163659,0.497544252205823,-0.0258964028417007,-0.263873711458237,0.333333333333333,0.0598896453295095,5.85718093026877e-07,13,0.338659341777218,1
n300_trolls90_fuerte_alto_pr_lam0.55,13,fuerte,alto_pr,0.3,0.55,1.33843355953423,0.504929863152797,-0.012838941075582,-0.250309057319677,0.314285714285714,0.0734192342557466,8.12092448898571e-07,13,0.347077125864137,1
n300_trolls90_fuerte_alto_pr_lam0.55,14,fuerte,alto_pr,0.3,0.55,1.42549197368345,0.504886098410111,-0.0302198035030463,-0.252639056434663,0.314285714285714,0.0734450424868776,8.06061340286046e-07,13,0.348908181817393,1
n300_trolls90_fuerte_alto_pr_lam0.55,15,fuerte,alto_pr,0.3,0.55,1.37564554707202,0.499026398949398,-0.0238031048970044,-0.261710658177395,0.333333333333333,0.0652334869228665,6.51895423309234e-07,13,0.342220842074898,1
n300_trolls90_fuerte_alto_pr_lam0.55,16,fuerte,alto_pr,0.3,0.55,1.35548261784335,0.502403642639374,-0.0178401032170375,-0.254126177750063,0.319047619047619,0.0783778459025923,7.36172133447566e-07,13,0.345763479741483,1
n300_trolls90_fuerte_alto_pr_lam0.55,17,fuerte,alto_pr,0.3,0.55,1.3265171491918,0.500497304880303,-0.0167685999597147,-0.256720580675042,0.323809523809524,0.075595266334565,7.27366530131612e-07,13,0.345058955755852,1
n300_trolls90_fuerte_alto_pr_lam0.55,18,fuerte,alto_pr,0.3,0.55,1.39970406998862,0.5034686474045,-0.0209753210695464,-0.253398470815114,0.319047619047619,0.0692653403485326,6.35517036162714e-07,13,0.340678142513711,1
n300_trolls90_fuerte_alto_pr_lam0.55,19,fuerte,alto_pr,0.3,0.55,1.3648183492014,0.504905874247962,-0.023538680240437,-0.251074336742837,0.342857142857143,0.0779120654891635,8.04216188296514e-07,13,0.349469648186582,1
n300_trolls90_fuerte_alto_pr_lam0.55,20,fuerte,alto_pr,0.3,0.55,1.3403963470189,0.499888542081856,-0.0331902172623682,-0.260097909364921,0.342857142857143,0.0795262052687689,5.98737540130623e-07,13,0.339552166534085,1
n300_trolls90_fuerte_alto_pr_lam0.55,21,fuerte,alto_pr,0.3,0.55,1.44486647467573,0.506549189379694,-0.0169093786479757,-0.24955815875348,0.333333333333333,0.0772120003956258,7.713248257879e-07,13,0.346685319982772,1
n300_trolls90_fuerte_alto_pr_lam0.55,22,fuerte,alto_pr,0.3,0.55,1.36034118042619,0.50670672748286,-0.0134900811565245,-0.248486838775333,0.342857142857143,0.088073028842213,6.74355537161331e-07,13,0.344399900437789,1
n300_trolls90_fuerte_alto_pr_lam0.55,23,fuerte,alto_pr,0.3,0.55,1.28955555187228,0.499979739637859,-0.0243041649672037,-0.256696578765853,0.323809523809524,0.0701449085689091,7.46205332580185e-07,13,0.346273208154798,1
n300_trolls90_fuerte_alto_pr_lam0.55,24,fuerte,alto_pr,0.3,0.55,1.40435816338637,0.501195183838401,-0.0178949797959972,-0.256332114372003,0.30952380952381,0.0680183353538097,6.01924191490077e-07,13,0.338478912772286,1
n300_trolls90_fuerte_alto_pr_lam0.55,25,fuerte,alto_pr,0.3,0.55,1.36405390730095,0.499401015408625,-0.0300434814825603,-0.259941480708215,0.347619047619048,0.0606659170279979,8.62135367173111e-07,13,0.351094675755448,1
n300_trolls90_fuerte_alto_pr_lam0.55,26,fuerte,alto_pr,0.3,0.55,1.35497952097598,0.504510908729651,-0.0275249883504203,-0.254164052685726,0.323809523809524,0.0824445645039496,6.83421479436008e-07,13,0.343526968011902,1
n300_trolls90_fuerte_alto_pr_lam0.55,27,fuerte,alto_pr,0.3,0.55,1.35227720725406,0.504367165353102,-0.0134778698210595,-0.253271988966051,0.3,0.0756663549596944,6.49602905931912e-07,13,0.341054185912757,1
n300_trolls90_fuerte_alto_pr_lam0.55,28,fuerte,alto_pr,0.3,0.55,1.42600813937676,0.501591639684479,-0.0205891194593997,-0.256597002336021,0.323809523809524,0.0758320813924145,6.8492103343868e-07,13,0.341937994590129,1
n300_trolls90_fuerte_alto_pr_lam0.55,29,fuerte,alto_pr,0.3,0.55,1.37659802682348,0.507030500152374,-0.0203625256946044,-0.250134679560672,0.338095238095238,0.077545989008343,7.70059053911698e-07,13,0.34728982855596,1
n300_trolls90_fuerte_alto_pr_lam0.55,30,fuerte,alto_pr,0.3,0.55,1.38403754906914,0.506104644404671,-0.0118478471526284,-0.249054947921119,0.304761904761905,0.0836229029642901,7.53563968933224e-07,13,0.348265603703412,1
n300_trolls90_fuerte_alto_pr_lam0.55,31,fuerte,alto_pr,0.3,0.55,1.40585514369109,0.504130508216123,-0.0307114328952441,-0.252804916638496,0.314285714285714,0.0791159901554481,7.69470866024413e-07,13,0.346430549949173,1
n300_trolls90_fuerte_alto_pr_lam0.55,32,fuerte,alto_pr,0.3,0.55,1.41018333524776,0.501479671147736,-0.0293203187657621,-0.257939003199496,0.357142857142857,0.0659032588353731,7.03058134821077e-07,13,0.342780810327634,1
n300_trolls90_fuerte_alto_pr_lam0.55,33,fuerte,alto_pr,0.3,0.55,1.3336236281894,0.507866719765665,-0.0247215244548291,-0.247842356500168,0.30952380952381,0.0898905136015685,7.93200437720909e-07,13,0.346359671149418,1
n300_trolls90_fuerte_alto_pr_lam0.55,34,fuerte,alto_pr,0.3,0.55,1.38509814448842,0.495081392096311,-0.0425555900478352,-0.267078378326138,0.376190476190476,0.0471670424713853,6.34850543024257e-07,13,0.340492252690236,1
n300_trolls90_fuerte_alto_pr_lam0.55,35,fuerte,alto_pr,0.3,0.55,1.44019686704495,0.505733486024246,-0.0178926223758034,-0.250822520179634,0.338095238095238,0.0827669538952164,7.60169470037653e-07,13,0.347153793263842,1
n300_trolls90_fuerte_alto_pr_lam0.55,36,fuerte,alto_pr,0.3,0.55,1.46163344916072,0.503786922283464,-0.0323181747894907,-0.255937269172856,0.328571428571429,0.0758451781153848,7.98803352318467e-07,13,0.348363398180402,1
n300_trolls90_fuerte_alto_pr_lam0.55,37,fuerte,alto_pr,0.3,0.55,1.39743633415659,0.502410577718794,-0.0354298040555159,-0.25915803572795,0.352380952380952,0.0729786639080084,7.1330526973945e-07,13,0.343627035915512,1
n300_trolls90_fuerte_alto_pr_lam0.55,38,fuerte,alto_pr,0.3,0.55,1.36761242972678,0.504179115560613,-0.0266504849442809,-0.252053437963806,0.323809523809524,0.0837490342388862,7.89224246178222e-07,13,0.344668322297018,1
n300_trolls90_fuerte_alto_pr_lam0.55,39,fuerte,alto_pr,0.3,0.55,1.35907655725519,0.505773634883645,-0.0170259131155292,-0.251089527830499,0.347619047619048,0.0786150838941841,8.65894482782181e-07,13,0.348930539596367,1
n300_trolls90_fuerte_alto_pr_lam0.55,40,fuerte,alto_pr,0.3,0.55,1.37964271504339,0.506435308048428,-0.00391549374700292,-0.247090102313066,0.29047619047619,0.0939582151849951,7.19053778547307e-07,13,0.342322838774856,1
