tag,replica,regimen,loc,fracTrolls,lambda,rangoFinal,stdFinal,medianFinal,meanFinal,propNeg,medianNorm,NDI,P2,P4,resid,tconv
n300_trolls30_umbral_bajoPR_lam0.65,13,umbral,bajoPR,0.1,0.65,1.69725915237497,0.446340391190058,0.4132106660494,0.277646468212302,0,0.437875311063328,88.1419511050248,0.275643240302433,143.293940463691,9.39814097544733e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,14,umbral,bajoPR,0.1,0.65,1.68912446449985,0.447484531357008,0.424382496785804,0.281066541834019,0.0037037037037037,0.436972945767658,91.5897536367964,0.278573332056323,144.505250899807,9.24418898207158e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,15,umbral,bajoPR,0.1,0.65,1.67870453496525,0.440875884583521,0.404352397708866,0.274266205759128,0.0037037037037037,0.422433944351233,84.7585718739616,0.268945592076787,142.324569092394,9.1378500133299e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,16,umbral,bajoPR,0.1,0.65,1.71034787222616,0.444016013321045,0.414899136891125,0.275440240213537,0.0037037037037037,0.429593512656501,90.8657976343731,0.27236037861412,142.640634665484,9.39509802844185e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,17,umbral,bajoPR,0.1,0.65,1.68584911851136,0.441938507605463,0.406236076092273,0.271311507299203,0,0.432215811958641,86.6155337817932,0.268268546349161,141.393452189761,9.15906202880734e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,18,umbral,bajoPR,0.1,0.65,1.67007627173544,0.443512179713287,0.426996913034115,0.277163392403929,0,0.441271250303636,87.4234921941959,0.272866922797705,143.149017721179,8.8698462985537e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,19,umbral,bajoPR,0.1,0.65,1.68473800203656,0.445252706967377,0.417409156966832,0.275585621072251,0.0111111111111111,0.439316506715158,84.6862929167609,0.273536574360015,143.051223140055,8.996732154265e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,20,umbral,bajoPR,0.1,0.65,1.67751575006527,0.448385551998812,0.432646396735186,0.286345044366466,0.0111111111111111,0.44559566672109,89.3970772342484,0.282372922330376,146.640266052735,9.36532361384135e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,21,umbral,bajoPR,0.1,0.65,1.70689314706903,0.443276391928337,0.403097512435657,0.266838703437029,0.0111111111111111,0.416250948013963,90.3828194559631,0.267041873427489,140.304864770667,9.05002371709429e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,22,umbral,bajoPR,0.1,0.65,1.7411625045751,0.448051479842295,0.42014354058223,0.276840058220163,0.0148148148148148,0.435472561996733,88.8542463019106,0.276721379328918,143.366876476423,9.30964953016478e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,23,umbral,bajoPR,0.1,0.65,1.69419718959029,0.44244571620561,0.41151799592119,0.266734990592578,0.0111111111111111,0.426221119438381,89.8396649572567,0.266253239622489,140.234825363235,9.16510047799246e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,24,umbral,bajoPR,0.1,0.65,1.69523915982577,0.44497619012593,0.407314198600593,0.270495353814897,0.0148148148148148,0.429483703319111,88.9833951405125,0.27051153351517,141.622993786757,8.83633125559058e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,25,umbral,bajoPR,0.1,0.65,1.653365057773,0.441349169476438,0.409061775663036,0.272150626771565,0.00740740740740741,0.419619797434002,84.2912707041778,0.268205756085039,141.749772853265,9.27257398752879e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,26,umbral,bajoPR,0.1,0.65,1.67690316324906,0.444308147848499,0.409523653459588,0.273383471319365,0.0111111111111111,0.427743737332828,86.573918765805,0.271490220201042,142.91595367822,8.99946870414059e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,27,umbral,bajoPR,0.1,0.65,1.69228097737766,0.438945327528918,0.392822001503243,0.261692592674682,0,0.41428984477364,85.2357340042957,0.260513770285068,138.507777802405,9.07392330051771e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,28,umbral,bajoPR,0.1,0.65,1.69761786955202,0.440862259581493,0.397922640980467,0.267492992383222,0.0037037037037037,0.4142468311791,87.2543606303549,0.26526416779102,140.524278970639,8.89791580527266e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,29,umbral,bajoPR,0.1,0.65,1.64671955316918,0.446288482392998,0.414024740653948,0.272543238101358,0.00740740740740741,0.430100996295666,89.7648972738849,0.272789314786363,141.802713969226,9.02124966617457e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,30,umbral,bajoPR,0.1,0.65,1.66069173531515,0.446434758200268,0.412987358979916,0.271477040893635,0.0148148148148148,0.434878477968304,90.7639473931929,0.272339430417265,142.759311580257,9.22880967868522e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,31,umbral,bajoPR,0.1,0.65,1.66328299946531,0.441794708984785,0.415583078620349,0.271671045918038,0,0.433033983182426,89.4827969911943,0.268337113527528,141.501313775411,9.01927719898499e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,32,umbral,bajoPR,0.1,0.65,1.64392948758261,0.438404545819831,0.389287604127064,0.256592683814691,0.00740740740740741,0.40358477308301,84.5982173221421,0.2573976893634,137.04345339637,8.65199842547959e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,33,umbral,bajoPR,0.1,0.65,1.6751924191734,0.443681760863089,0.408781545590654,0.27464809183237,0.0111111111111111,0.434989135876549,85.1814822279473,0.271628900919992,142.702513458385,9.20488705258293e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,34,umbral,bajoPR,0.1,0.65,1.68259271399174,0.440978615029517,0.404903917282961,0.270978213089217,0.0037037037037037,0.431573456505126,86.4270868108504,0.267243123752665,141.390024239396,8.84206077356176e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,35,umbral,bajoPR,0.1,0.65,1.68667057384448,0.43786923186923,0.392733465174783,0.256455486358721,0,0.413073049769421,88.8267111444425,0.256859782487178,136.936645907616,8.99693821776459e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,36,umbral,bajoPR,0.1,0.65,1.66230840308832,0.439094204255048,0.406155563786815,0.265928747884269,0.00740740740740741,0.422236398084486,83.2524792260005,0.262879140094301,139.976901561324,9.47374378945653e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,37,umbral,bajoPR,0.1,0.65,1.68160270346668,0.443140449442354,0.408550670264871,0.269381640449104,0.00740740740740741,0.431660067728611,86.7406605549098,0.268285347949916,141.18282761404,9.10729779701747e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,38,umbral,bajoPR,0.1,0.65,1.66520902978728,0.444651737231343,0.415430611816064,0.280063940983917,0.00740740740740741,0.437023640996166,89.5250915999177,0.275491927904218,144.167173298726,9.07540843586574e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,39,umbral,bajoPR,0.1,0.65,1.67104793622249,0.441688313593217,0.404752502729389,0.269496962171389,0.00740740740740741,0.427138154903852,88.2064162896011,0.267066883763211,141.041348191922,8.88641168372839e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,40,umbral,bajoPR,0.1,0.65,1.6723078728048,0.44536259201249,0.41794780558219,0.271429532796782,0.00740740740740741,0.435234794775552,89.35280080312,0.271360670177149,141.75568933897,9.01794386054533e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,41,umbral,bajoPR,0.1,0.65,1.68627504557323,0.443286096583601,0.408466374965314,0.275692576165363,0.0037037037037037,0.428670656005103,87.5332032242338,0.271853951432272,142.912426730978,9.24138976676758e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,42,umbral,bajoPR,0.1,0.65,1.68295807190185,0.446784700250939,0.430431590446256,0.289188976943374,0,0.448303569629432,85.9518967421126,0.282581444202615,146.756693083012,9.24387448919539e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,43,umbral,bajoPR,0.1,0.65,1.72043453830763,0.4498943499598,0.426949079186557,0.286903366353359,0.00740740740740741,0.449271054653429,87.3253060568446,0.284043784663555,146.383274767679,9.51188950382154e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,44,umbral,bajoPR,0.1,0.65,1.65026608767701,0.447042852482645,0.419345509058156,0.278039145606699,0.0111111111111111,0.435361742302861,87.5218721530902,0.276486920739003,143.652699670116,9.21507202322758e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,45,umbral,bajoPR,0.1,0.65,1.65742936093159,0.441473775052597,0.406470131573839,0.268513300754735,0.00740740740740741,0.421823840927244,88.0639828990962,0.26634882309453,140.940706220245,8.89628407968468e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,46,umbral,bajoPR,0.1,0.65,1.66217910555187,0.440336822056062,0.390129830692212,0.26405181409766,0.0037037037037037,0.418026843759803,92.3664854114756,0.262973555663836,139.23990794699,8.82782826949757e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,47,umbral,bajoPR,0.1,0.65,1.67528617468598,0.444109673408702,0.412954805617275,0.27724471870281,0.00740740740740741,0.432442553465448,90.7869742413795,0.273440591390401,143.390449882123,9.0145747244641e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,48,umbral,bajoPR,0.1,0.65,1.717628550341,0.444813155016734,0.423407134879397,0.283128227022735,0,0.439809419577742,86.0147536752449,0.277360806670059,144.93846810682,9.08954840839193e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,49,umbral,bajoPR,0.1,0.65,1.65092399857287,0.442225024194542,0.410616057516613,0.266850752711355,0.0148148148148148,0.42076407555365,90.4100415451095,0.266120419673067,140.425810528498,9.14452333966587e-07,26
n300_trolls30_umbral_bajoPR_lam0.65,50,umbral,bajoPR,0.1,0.65,1.6703872686263,0.444709964791601,0.399861765291555,0.268880916234792,0.0111111111111111,0.429304393294952,86.7688426967564,0.269404676724259,141.066653477887,9.21889254157371e-07,26
n300_trolls30_umbral_medioPR_lam0.65,1,umbral,medioPR,0.1,0.65,1.58879244687645,0.41923763794713,0.308763182998502,0.184161131916957,0.037037037037037,0.345203423242904,92.6410218507798,0.209089652256852,116.782409242431,8.98731364828986e-07,25
n300_trolls30_umbral_medioPR_lam0.65,2,umbral,medioPR,0.1,0.65,1.63619425265956,0.426045374661733,0.319267637421217,0.189512031504484,0.0444444444444444,0.347876011680673,92.499828786531,0.216824422484711,117.661985342514,8.98678135352604e-07,25
n300_trolls30_umbral_medioPR_lam0.65,3,umbral,medioPR,0.1,0.65,1.61806121451505,0.422180149831725,0.313628085679046,0.193989565783352,0.0222222222222222,0.339404069873668,92.0571589665231,0.215273910281711,118.897740307751,9.15418295555082e-07,25
n300_trolls30_umbral_medioPR_lam0.65,4,umbral,medioPR,0.1,0.65,1.61739022979362,0.424043540517618,0.31864907497413,0.189457804906923,0.0296296296296296,0.336853697103104,92.491885788702,0.215107807680684,118.438593596674,9.83488872008387e-07,25
n300_trolls30_umbral_medioPR_lam0.65,5,umbral,medioPR,0.1,0.65,1.62317441853619,0.420129411807526,0.31270405136107,0.192746765514147,0.0185185185185185,0.336324622375169,89.2167776712643,0.213071675873017,118.078624996016,9.22389036039917e-07,25
n300_trolls30_umbral_medioPR_lam0.65,6,umbral,medioPR,0.1,0.65,1.64137185025942,0.423795982954416,0.325693660998174,0.197630085531902,0.0259259259259259,0.34941672711951,91.2419731378196,0.218062009091752,121.054810240894,8.88717207103706e-07,25
n300_trolls30_umbral_medioPR_lam0.65,7,umbral,medioPR,0.1,0.65,1.67411846940676,0.423337647962708,0.305430749013303,0.183725879467616,0.0222222222222222,0.323437519913482,91.9312623473176,0.212372580421471,116.658805568538,8.53352524088358e-07,25
n300_trolls30_umbral_medioPR_lam0.65,8,umbral,medioPR,0.1,0.65,1.61770502043807,0.424190916550413,0.301078274788725,0.187877585750154,0.037037037037037,0.338608549296503,93.0964794061702,0.214636127798906,118.595841055509,5.88750359464818e-07,26
n300_trolls30_umbral_medioPR_lam0.65,9,umbral,medioPR,0.1,0.65,1.59967135325253,0.419141189940377,0.291030550127828,0.172182014982783,0.0333333333333333,0.323098601492032,90.1869257243207,0.204740385597818,113.681886896893,8.54959151086465e-07,25
n300_trolls30_umbral_medioPR_lam0.65,10,umbral,medioPR,0.1,0.65,1.61691866667971,0.417172111280693,0.304340793046172,0.18115607865483,0.0296296296296296,0.329874899460879,93.0150816646977,0.206269986695885,115.783250839721,8.7209938420818e-07,25
n300_trolls30_umbral_medioPR_lam0.65,11,umbral,medioPR,0.1,0.65,1.63773169648044,0.421233741514455,0.306689184575478,0.182662016791796,0.0296296296296296,0.33454222558047,92.7982982871854,0.210211817818746,115.873577870604,9.60948450479115e-07,25
n300_trolls30_umbral_medioPR_lam0.65,12,umbral,medioPR,0.1,0.65,1.6210410641662,0.41937118360428,0.315794556531691,0.18749380816919,0.0296296296296296,0.346017517954729,92.1783608641529,0.210439877107314,116.911615184261,9.41743896809566e-07,25
n300_trolls30_umbral_medioPR_lam0.65,13,umbral,medioPR,0.1,0.65,1.60720213054646,0.419245746935889,0.311024980234427,0.188145581584339,0.0111111111111111,0.335214587271899,94.7650621270395,0.210579866205794,116.974252365581,9.3788841326603e-07,25
n300_trolls30_umbral_medioPR_lam0.65,14,umbral,medioPR,0.1,0.65,1.62244601191451,0.424782771916995,0.313777995477742,0.188832369514581,0.0407407407407407,0.333229367997485,93.8696691707585,0.215496599082918,118.610892717201,9.51920944680662e-07,25
n300_trolls30_umbral_medioPR_lam0.65,15,umbral,medioPR,0.1,0.65,1.61169502086904,0.42055555720068,0.303937589615204,0.184779796285234,0.037037037037037,0.330131270321333,93.9096054516365,0.210420993218613,116.423841728775,8.54586436671578e-07,25
n300_trolls30_umbral_medioPR_lam0.65,16,umbral,medioPR,0.1,0.65,1.63603320514944,0.422797773496476,0.320668374413903,0.188110833985006,0.037037037037037,0.337867486172063,95.3100263169307,0.213547783278533,117.50510528814,8.85341260192796e-07,25
n300_trolls30_umbral_medioPR_lam0.65,17,umbral,medioPR,0.1,0.65,1.59066391020358,0.420109317556807,0.306372678431337,0.189637606115074,0.0222222222222222,0.328390147379033,92.7361398091885,0.211865954222109,117.536349262309,8.62849852067971e-07,25
n300_trolls30_umbral_medioPR_lam0.65,18,umbral,medioPR,0.1,0.65,1.63657422924288,0.421781221607907,0.314071463077062,0.186005570796518,0.0296296296296296,0.344925969567589,94.4386541165767,0.21190447327206,117.773634097047,9.58668694317488e-07,25
n300_trolls30_umbral_medioPR_lam0.65,19,umbral,medioPR,0.1,0.65,1.66301964009734,0.421983435986654,0.320538519630092,0.190054072827355,0.0185185185185185,0.344962777540104,88.9260711234478,0.213597004111211,117.399409928183,5.99289862401875e-07,26
n300_trolls30_umbral_medioPR_lam0.65,20,umbral,medioPR,0.1,0.65,1.58212508697585,0.419311954685777,0.319652023323437,0.182338195794198,0.0407407407407407,0.343146337353972,95.2069099094208,0.208483657936749,116.468306093586,8.1844066637804e-07,25
n300_trolls30_umbral_medioPR_lam0.65,21,umbral,medioPR,0.1,0.65,1.64651549781281,0.422667105027423,0.324060326601288,0.192008202713602,0.0259259259259259,0.344326463753722,90.442482320254,0.214919139975996,119.546193285595,5.92182795911e-07,26
n300_trolls30_umbral_medioPR_lam0.65,22,umbral,medioPR,0.1,0.65,1.71027717913802,0.422053741549144,0.296704373158963,0.183639853652953,0.0407407407407407,0.334229472708145,95.1751687401586,0.211259192069458,116.789359576024,9.66923915046713e-07,25
n300_trolls30_umbral_medioPR_lam0.65,23,umbral,medioPR,0.1,0.65,1.58748271875858,0.42076566478781,0.319882844129613,0.188763164657993,0.037037037037037,0.337141022084799,90.1203650050344,0.212085131180481,117.858415836594,9.73052348418602e-07,25
n300_trolls30_umbral_medioPR_lam0.65,24,umbral,medioPR,0.1,0.65,1.65929274833017,0.422138057423829,0.317420926263853,0.196956067492536,0.0185185185185185,0.346404063475668,91.2646048394291,0.21639823024927,120.012785357139,9.35137217994431e-07,25
n300_trolls30_umbral_medioPR_lam0.65,25,umbral,medioPR,0.1,0.65,1.62541483436576,0.419799563577288,0.295766361751755,0.179838594582259,0.0296296296296296,0.318108014805725,92.9328220733601,0.207986154769071,114.854987679177,9.21952046817331e-07,25
n300_trolls30_umbral_medioPR_lam0.65,26,umbral,medioPR,0.1,0.65,1.62350055845225,0.421733733150956,0.314082069508962,0.189587488729801,0.0222222222222222,0.33478421672119,90.5251307795606,0.213209893088056,117.896136705195,8.64394902710952e-07,25
n300_trolls30_umbral_medioPR_lam0.65,27,umbral,medioPR,0.1,0.65,1.61983183277846,0.413471353461261,0.286325867838588,0.171086651139063,0.0259259259259259,0.316188781230521,91.7820435449501,0.199659340463956,112.774902759695,8.44570710256676e-07,25
n300_trolls30_umbral_medioPR_lam0.65,28,umbral,medioPR,0.1,0.65,1.64816597562756,0.424833941376521,0.318183539021903,0.187679703425077,0.037037037037037,0.334843594102807,89.6160367952661,0.215105935897416,118.54414029017,6.06638912492574e-07,26
n300_trolls30_umbral_medioPR_lam0.65,29,umbral,medioPR,0.1,0.65,1.59503534323403,0.424684344937549,0.306221900937535,0.184379137479458,0.037037037037037,0.338947434278907,94.308617316267,0.213751269863254,117.770306516833,8.91872898534096e-07,25
n300_trolls30_umbral_medioPR_lam0.65,30,umbral,medioPR,0.1,0.65,1.65143802343451,0.42692532402811,0.323036094631338,0.185931025492308,0.0518518518518519,0.355269274813485,97.8033992838425,0.216228027762806,118.068531812781,9.56596823531441e-07,25
n300_trolls30_umbral_medioPR_lam0.65,31,umbral,medioPR,0.1,0.65,1.60350029102064,0.419206977431465,0.296489955655731,0.194371351100664,0.00740740740740741,0.320893605686156,90.6474764172761,0.212928930422832,118.582556507787,9.65771390748493e-07,25
n300_trolls30_umbral_medioPR_lam0.65,32,umbral,medioPR,0.1,0.65,1.5885425696135,0.424012844790119,0.323116822362719,0.182531200482046,0.0407407407407407,0.350291797055085,90.9690680236862,0.212505242054603,116.717341298417,9.01974276379391e-07,25
n300_trolls30_umbral_medioPR_lam0.65,33,umbral,medioPR,0.1,0.65,1.58595084911136,0.417729126364677,0.30118147078558,0.180610753945194,0.0333333333333333,0.323069474881343,94.3844622023453,0.20653620871067,115.614220793515,8.66359653350912e-07,25
n300_trolls30_umbral_medioPR_lam0.65,34,umbral,medioPR,0.1,0.65,1.55503208571823,0.412669741526171,0.313197603522054,0.178869189425752,0.0148148148148148,0.327949164167987,92.0601580173042,0.201722848111865,114.167528050676,8.39707947342117e-07,25
n300_trolls30_umbral_medioPR_lam0.65,35,umbral,medioPR,0.1,0.65,1.62600491740646,0.42258477794526,0.312938039088152,0.186575425070619,0.0407407407407407,0.332432384544174,89.5216279143956,0.212793024142823,117.9301882616,9.80337210576554e-07,25
n300_trolls30_umbral_medioPR_lam0.65,36,umbral,medioPR,0.1,0.65,1.58890812899227,0.422321875153792,0.32168426110632,0.186393292503385,0.037037037037037,0.34537248114454,86.2877528067344,0.212503706502889,117.820500811338,9.21181507185231e-07,25
n300_trolls30_umbral_medioPR_lam0.65,37,umbral,medioPR,0.1,0.65,1.60728776527416,0.423686154620117,0.33167484138796,0.203456071794415,0.0185185185185185,0.34661403048676,93.5110752097489,0.220305964241407,121.453876841012,5.93893634992515e-07,26
n300_trolls30_umbral_medioPR_lam0.65,38,umbral,medioPR,0.1,0.65,1.62797729917732,0.422459060335935,0.315850360847208,0.183594859772265,0.0481481481481481,0.332905492398795,93.8663051279403,0.211583824669186,116.617953782325,8.86240321462672e-07,25
n300_trolls30_umbral_medioPR_lam0.65,39,umbral,medioPR,0.1,0.65,1.5852447047631,0.416721866998754,0.300398026213132,0.177016712738849,0.0333333333333333,0.322666171273807,89.8143574464592,0.204413173975679,114.591302888478,9.00918711188581e-07,25
n300_trolls30_umbral_medioPR_lam0.65,40,umbral,medioPR,0.1,0.65,1.62851433065348,0.424380980260324,0.306085903889714,0.183324891141611,0.0444444444444444,0.3228790267612,95.6824681875938,0.213106901397442,116.973107844821,8.9604403330501e-07,25
n300_trolls30_umbral_medioPR_lam0.65,41,umbral,medioPR,0.1,0.65,1.62152172876132,0.422856554438403,0.314731890201295,0.185589182959481,0.0333333333333333,0.337537858733341,94.8892625272161,0.21265498491098,118.277476790709,9.98410799035732e-07,25
n300_trolls30_umbral_medioPR_lam0.65,42,umbral,medioPR,0.1,0.65,1.60823848023473,0.422112630325187,0.324848282034348,0.189787131463205,0.0296296296296296,0.334709105262807,96.8704056431819,0.213604297706813,118.928325989202,8.6678340371904e-07,25
n300_trolls30_umbral_medioPR_lam0.65,43,umbral,medioPR,0.1,0.65,1.62704943848227,0.42253659325405,0.331331941218208,0.19536275940611,0.0333333333333333,0.345422028585548,88.598057588679,0.216108656492713,119.503222583212,6.05689608856874e-07,26
n300_trolls30_umbral_medioPR_lam0.65,44,umbral,medioPR,0.1,0.65,1.62133333758762,0.423819489497652,0.311101093660805,0.181157227048748,0.0296296296296296,0.33437564787061,88.9688662588687,0.211842157391115,116.686436157454,9.11392312841208e-07,25
n300_trolls30_umbral_medioPR_lam0.65,45,umbral,medioPR,0.1,0.65,1.60754741908385,0.420469571168192,0.312193161393475,0.192138036335354,0.0333333333333333,0.334309048338308,89.8739311921219,0.213122369750908,118.469539932222,6.22500264724213e-07,26
n300_trolls30_umbral_medioPR_lam0.65,46,umbral,medioPR,0.1,0.65,1.59879645780608,0.418166403147033,0.307155306294331,0.181675649941819,0.0296296296296296,0.327859752325509,93.8317227468075,0.207286305366973,115.209187720659,9.10986045765672e-07,25
n300_trolls30_umbral_medioPR_lam0.65,47,umbral,medioPR,0.1,0.65,1.61127650360096,0.420771998736697,0.312789091114221,0.187998016602827,0.0185185185185185,0.334325630715452,91.2039497115296,0.211802165584402,118.014674894304,8.66341662353332e-07,25
n300_trolls30_umbral_medioPR_lam0.65,48,umbral,medioPR,0.1,0.65,1.61823610268456,0.424691598477669,0.323666049489607,0.188647590334331,0.0296296296296296,0.338432615038679,96.0444336979748,0.215349657310409,118.866822373833,8.97847011294139e-07,25
n300_trolls30_umbral_medioPR_lam0.65,49,umbral,medioPR,0.1,0.65,1.61486462850174,0.419560813804355,0.327176305568152,0.192643001626813,0.0111111111111111,0.352326814555266,91.5671155621397,0.212555831634361,118.335383226653,9.84849881979777e-07,25
n300_trolls30_umbral_medioPR_lam0.65,50,umbral,medioPR,0.1,0.65,1.63378096902612,0.422551460071416,0.312081612549212,0.181591406094155,0.0407407407407407,0.335802866485466,95.4443644463948,0.21093000938771,116.754926038867,9.36763265069196e-07,25
n300_trolls30_umbral_altoPR_lam0.65,1,umbral,altoPR,0.1,0.65,1.5343667156463,0.398604807106849,0.205896262385409,0.0769388739646269,0.118518518518519,0.217908531021155,89.4252232232401,0.164275763268138,92.6807225748562,7.93490135431174e-07,23
n300_trolls30_umbral_altoPR_lam0.65,2,umbral,altoPR,0.1,0.65,1.58631932150723,0.405666591535963,0.203983597593943,0.0976171344020897,0.0925925925925926,0.239575781753487,90.9590312048927,0.173545937138987,96.7509123921536,6.80670678820938e-07,24
n300_trolls30_umbral_altoPR_lam0.65,3,umbral,altoPR,0.1,0.65,1.5373148132546,0.393409949726535,0.20043981297336,0.0799550868653508,0.111111111111111,0.222732961778329,93.5264411183041,0.160648299831001,91.6973039300775,8.28667095498226e-07,23
n300_trolls30_umbral_altoPR_lam0.65,4,umbral,altoPR,0.1,0.65,1.52206242386202,0.394541786553291,0.193256551659633,0.0780798882342685,0.111111111111111,0.218029450452684,89.0001705053573,0.161240812878883,91.6770596383166,7.92253394887865e-07,23
n300_trolls30_umbral_altoPR_lam0.65,5,umbral,altoPR,0.1,0.65,1.48540848994487,0.390194233518551,0.188738009085864,0.074737411574203,0.118518518518519,0.223258985156453,92.9463774878512,0.157329715427037,89.7987476741416,7.53041904222318e-07,23
n300_trolls30_umbral_altoPR_lam0.65,6,umbral,altoPR,0.1,0.65,1.56171900559486,0.398963218256566,0.193320290682273,0.082516832971178,0.118518518518519,0.223255993535423,94.7553739596464,0.165450105080158,93.1706065625884,9.5617391393521e-07,23
n300_trolls30_umbral_altoPR_lam0.65,7,umbral,altoPR,0.1,0.65,1.52888550407946,0.397101853265951,0.192321347468379,0.0719202797019915,0.140740740740741,0.213279167888906,91.917461906238,0.162336775560108,91.9139516502165,8.53570091052802e-07,23
n300_trolls30_umbral_altoPR_lam0.65,8,umbral,altoPR,0.1,0.65,1.53948143105969,0.401320007448597,0.196950291010534,0.0829823317514559,0.125925925925926,0.2352883093745,85.5648096766868,0.167406956600189,95.0498097272674,7.51037411317323e-07,23
n300_trolls30_umbral_altoPR_lam0.65,9,umbral,altoPR,0.1,0.65,1.57629334648268,0.402715921261924,0.179565032727625,0.0748700606659681,0.133333333333333,0.209635178186768,92.4902698315915,0.167245038844506,93.3786916425389,7.34097661214683e-07,23
n300_trolls30_umbral_altoPR_lam0.65,10,umbral,altoPR,0.1,0.65,1.52657007289326,0.398258911530213,0.187141998968081,0.0631674414315146,0.144444444444444,0.206156423936276,90.2932459922765,0.162071585734856,91.2004324558699,7.66763100290557e-07,23
n300_trolls30_umbral_altoPR_lam0.65,11,umbral,altoPR,0.1,0.65,1.53148918986094,0.399262649362183,0.213221976734591,0.0886062054096212,0.125925925925926,0.233333633184109,90.1894542335948,0.166730353935549,94.912323057385,9.27227919778062e-07,23
n300_trolls30_umbral_altoPR_lam0.65,12,umbral,altoPR,0.1,0.65,1.51449841044552,0.401902470293328,0.215699793510291,0.0924287660232198,0.0962962962962963,0.241109499701627,89.5402390825838,0.169530253764362,95.6026642899177,8.54557769658371e-07,23
n300_trolls30_umbral_altoPR_lam0.65,13,umbral,altoPR,0.1,0.65,1.54849759804946,0.396692043618717,0.20749685297298,0.095619143079285,0.0777777777777778,0.233882896119468,92.7451695356762,0.165983049402043,94.1198966470072,5.75937816826855e-07,24
n300_trolls30_umbral_altoPR_lam0.65,14,umbral,altoPR,0.1,0.65,1.5250670086515,0.395369402166369,0.203217661762466,0.0866366970453703,0.103703703703704,0.234117321053933,88.2055980698891,0.163301824897092,93.7082510225518,7.88552599106929e-07,23
n300_trolls30_umbral_altoPR_lam0.65,15,umbral,altoPR,0.1,0.65,1.54391293464291,0.398664177379227,0.190746270864374,0.0735831195671905,0.125925925925926,0.206668175379293,93.4017911508428,0.163817824722944,92.8584814221273,9.28764326835196e-07,23
n300_trolls30_umbral_altoPR_lam0.65,16,umbral,altoPR,0.1,0.65,1.62020313645368,0.402040111138531,0.212759684360109,0.0929901850993887,0.114814814814815,0.229103455413253,90.1380070485142,0.169744637985887,96.0954919539631,9.6125529047697e-07,23
n300_trolls30_umbral_altoPR_lam0.65,17,umbral,altoPR,0.1,0.65,1.54499458384451,0.398867041890008,0.210992106155338,0.103049136785073,0.0814814814814815,0.232477109107276,89.1723473786242,0.169183725307881,95.5004121906718,9.94116170882631e-07,23
n300_trolls30_umbral_altoPR_lam0.65,18,umbral,altoPR,0.1,0.65,1.54091591086924,0.399379966476562,0.197355761357366,0.0915506004040257,0.103703703703704,0.229604760048956,91.8056707672834,0.167354188865081,94.8563836432374,9.55734047403123e-07,23
n300_trolls30_umbral_altoPR_lam0.65,19,umbral,altoPR,0.1,0.65,1.47320953479457,0.391541055473148,0.200720969986877,0.0768094704501478,0.114814814814815,0.222737381679585,90.6470685098826,0.158693078211455,90.3048189902615,8.67655012837254e-07,23
n300_trolls30_umbral_altoPR_lam0.65,20,umbral,altoPR,0.1,0.65,1.51512735961222,0.39421989972586,0.187918164221452,0.0672636133695825,0.111111111111111,0.206080966648063,94.0232862482992,0.1594156919256,90.034955462731,6.58364315231363e-07,23
n300_trolls30_umbral_altoPR_lam0.65,21,umbral,altoPR,0.1,0.65,1.53586062386804,0.391078802099792,0.181266809735471,0.0770917408475933,0.114814814814815,0.204766821430033,93.0012675162456,0.158375957193882,89.1784565406728,7.26585798027646e-07,23
